city,timestamp,temperature,season
Mexico City,2013-12-01,12.421333378240494,winter
Mexico City,2013-12-02,5.308483639631832,winter
Mexico City,2013-12-03,6.4097176332527415,winter
Mexico City,2013-12-04,23.14579403957358,winter
Mexico City,2013-12-05,12.73329529232713,winter
Mexico City,2013-12-06,9.410964824670057,winter
Mexico City,2013-12-07,4.245257417155411,winter
Mexico City,2013-12-08,8.291524103474732,winter
Mexico City,2013-12-09,12.561908578587218,winter
Mexico City,2013-12-10,12.247670086733319,winter
Mexico City,2013-12-11,13.220383288215686,winter
Mexico City,2013-12-12,9.794414174183604,winter
Mexico City,2013-12-13,20.790947596416387,winter
Mexico City,2013-12-14,7.267269808151988,winter
Mexico City,2013-12-15,2.8761238267188656,winter
Mexico City,2013-12-16,20.96673632660883,winter
Mexico City,2013-12-17,12.398768938130747,winter
Mexico City,2013-12-18,16.867885730853356,winter
Mexico City,2013-12-19,5.55497571790637,winter
Mexico City,2013-12-20,13.371290701547174,winter
Mexico City,2013-12-21,11.817054091410293,winter
Mexico City,2013-12-22,8.367058553933175,winter
Mexico City,2013-12-23,8.740764479927766,winter
Mexico City,2013-12-24,13.196286830598648,winter
Mexico City,2013-12-25,8.616779106463007,winter
Mexico City,2013-12-26,5.511288350667407,winter
Mexico City,2013-12-27,13.779884229309335,winter
Mexico City,2013-12-28,16.26312805464715,winter
Mexico City,2013-12-29,14.4088366468829,winter
Mexico City,2013-12-30,9.596275041958261,winter
Mexico City,2013-12-31,15.874397964429356,winter
Mexico City,2014-01-01,10.660389436004321,winter
Mexico City,2014-01-02,11.037691474459745,winter
Mexico City,2014-01-03,13.038522383180602,winter
Mexico City,2014-01-04,17.254923947482595,winter
Mexico City,2014-01-05,18.032742652968857,winter
Mexico City,2014-01-06,13.74344706260594,winter
Mexico City,2014-01-07,15.161477817726709,winter
Mexico City,2014-01-08,16.566989186931295,winter
Mexico City,2014-01-09,9.289080067798402,winter
Mexico City,2014-01-10,19.039421546893266,winter
Mexico City,2014-01-11,7.507438480830423,winter
Mexico City,2014-01-12,12.219678777879315,winter
Mexico City,2014-01-13,10.77069905697659,winter
Mexico City,2014-01-14,19.811583410843454,winter
Mexico City,2014-01-15,8.247505945635567,winter
Mexico City,2014-01-16,12.702809452474222,winter
Mexico City,2014-01-17,9.192320257415608,winter
Mexico City,2014-01-18,3.926040690591904,winter
Mexico City,2014-01-19,9.442654644581367,winter
Mexico City,2014-01-20,8.568824190366723,winter
Mexico City,2014-01-21,12.100185927815469,winter
Mexico City,2014-01-22,14.723147597847767,winter
Mexico City,2014-01-23,14.218201538816444,winter
Mexico City,2014-01-24,20.71081348234513,winter
Mexico City,2014-01-25,15.934478886694183,winter
Mexico City,2014-01-26,13.521637929712165,winter
Mexico City,2014-01-27,10.811910140321036,winter
Mexico City,2014-01-28,16.23106072363597,winter
Mexico City,2014-01-29,10.947999711564734,winter
Mexico City,2014-01-30,19.922218318121274,winter
Mexico City,2014-01-31,11.460500059498484,winter
Mexico City,2014-02-01,14.653182439389187,winter
Mexico City,2014-02-02,11.61244523054096,winter
Mexico City,2014-02-03,5.2342842662870686,winter
Mexico City,2014-02-04,14.074786920634606,winter
Mexico City,2014-02-05,18.11070529390343,winter
Mexico City,2014-02-06,10.445159997947444,winter
Mexico City,2014-02-07,17.683067681217047,winter
Mexico City,2014-02-08,9.62709247119464,winter
Mexico City,2014-02-09,13.512370927598107,winter
Mexico City,2014-02-10,11.441143948972439,winter
Mexico City,2014-02-11,9.900374969809619,winter
Mexico City,2014-02-12,10.66896901801737,winter
Mexico City,2014-02-13,11.131109740257095,winter
Mexico City,2014-02-14,4.267675752247829,winter
Mexico City,2014-02-15,2.326275987164223,winter
Mexico City,2014-02-16,10.869617018357193,winter
Mexico City,2014-02-17,13.042257227533492,winter
Mexico City,2014-02-18,16.6352953253564,winter
Mexico City,2014-02-19,15.698067840348468,winter
Mexico City,2014-02-20,8.787353439191104,winter
Mexico City,2014-02-21,19.69773455877925,winter
Mexico City,2014-02-22,15.172181295777854,winter
Mexico City,2014-02-23,12.694167931896134,winter
Mexico City,2014-02-24,9.300711662702476,winter
Mexico City,2014-02-25,-3.7928958460917386,winter
Mexico City,2014-02-26,9.538705576892967,winter
Mexico City,2014-02-27,5.545923881511048,winter
Mexico City,2014-02-28,12.0283084402377,winter
Mexico City,2014-03-01,21.236315413742105,spring
Mexico City,2014-03-02,25.711128184298975,spring
Mexico City,2014-03-03,23.21771264251629,spring
Mexico City,2014-03-04,8.229276112595102,spring
Mexico City,2014-03-05,10.00904187670288,spring
Mexico City,2014-03-06,18.479553592141876,spring
Mexico City,2014-03-07,13.360082881637315,spring
Mexico City,2014-03-08,19.247733514091927,spring
Mexico City,2014-03-09,13.13324997444914,spring
Mexico City,2014-03-10,9.571100595482195,spring
Mexico City,2014-03-11,19.683205826857346,spring
Mexico City,2014-03-12,12.918724354577304,spring
Mexico City,2014-03-13,19.476443470357903,spring
Mexico City,2014-03-14,17.054894098719632,spring
Mexico City,2014-03-15,32.99590862026139,spring
Mexico City,2014-03-16,15.284815394790746,spring
Mexico City,2014-03-17,18.8046878707627,spring
Mexico City,2014-03-18,19.59369830856593,spring
Mexico City,2014-03-19,19.987546775299094,spring
Mexico City,2014-03-20,18.825805939049477,spring
Mexico City,2014-03-21,18.783625341875535,spring
Mexico City,2014-03-22,18.337695100208094,spring
Mexico City,2014-03-23,23.838713381985755,spring
Mexico City,2014-03-24,18.052475618204685,spring
Mexico City,2014-03-25,19.083537330598777,spring
Mexico City,2014-03-26,21.177133603873195,spring
Mexico City,2014-03-27,24.378468730355035,spring
Mexico City,2014-03-28,19.154327455076725,spring
Mexico City,2014-03-29,14.868998825607527,spring
Mexico City,2014-03-30,25.916123103480732,spring
Mexico City,2014-03-31,19.65036540149532,spring
Mexico City,2014-04-01,15.934988005551423,spring
Mexico City,2014-04-02,20.485331871987462,spring
Mexico City,2014-04-03,2.3822011649987225,spring
Mexico City,2014-04-04,22.7443487097253,spring
Mexico City,2014-04-05,22.82225350609602,spring
Mexico City,2014-04-06,20.45174108867665,spring
Mexico City,2014-04-07,15.083421000088649,spring
Mexico City,2014-04-08,9.976656211716962,spring
Mexico City,2014-04-09,23.059303546752776,spring
Mexico City,2014-04-10,16.50094624645655,spring
Mexico City,2014-04-11,20.37528934465373,spring
Mexico City,2014-04-12,16.1357177694534,spring
Mexico City,2014-04-13,14.260797273364496,spring
Mexico City,2014-04-14,17.522185416720642,spring
Mexico City,2014-04-15,25.755055902693154,spring
Mexico City,2014-04-16,19.287545546873186,spring
Mexico City,2014-04-17,18.918840618011785,spring
Mexico City,2014-04-18,26.643460283878717,spring
Mexico City,2014-04-19,17.963327263666407,spring
Mexico City,2014-04-20,19.927640179420415,spring
Mexico City,2014-04-21,13.044798116983682,spring
Mexico City,2014-04-22,16.151430477546036,spring
Mexico City,2014-04-23,15.939766402239188,spring
Mexico City,2014-04-24,18.500582851359745,spring
Mexico City,2014-04-25,25.89957095528544,spring
Mexico City,2014-04-26,20.470166783297767,spring
Mexico City,2014-04-27,19.390270908657477,spring
Mexico City,2014-04-28,8.461765952369442,spring
Mexico City,2014-04-29,17.866645318001616,spring
Mexico City,2014-04-30,13.43034096142959,spring
Mexico City,2014-05-01,19.682582296123503,spring
Mexico City,2014-05-02,13.74998398507369,spring
Mexico City,2014-05-03,24.906199498771265,spring
Mexico City,2014-05-04,9.15093850156655,spring
Mexico City,2014-05-05,21.72709625254937,spring
Mexico City,2014-05-06,9.569322728197214,spring
Mexico City,2014-05-07,20.918918023617593,spring
Mexico City,2014-05-08,17.03924819620019,spring
Mexico City,2014-05-09,26.27311870857476,spring
Mexico City,2014-05-10,18.565583933498342,spring
Mexico City,2014-05-11,27.342005101875813,spring
Mexico City,2014-05-12,21.291187142937133,spring
Mexico City,2014-05-13,18.49933273318694,spring
Mexico City,2014-05-14,14.285948100577508,spring
Mexico City,2014-05-15,19.021809053788648,spring
Mexico City,2014-05-16,14.111589266048679,spring
Mexico City,2014-05-17,17.779683409937466,spring
Mexico City,2014-05-18,17.145799095829563,spring
Mexico City,2014-05-19,11.68065212399976,spring
Mexico City,2014-05-20,18.78280799662548,spring
Mexico City,2014-05-21,28.39659829645721,spring
Mexico City,2014-05-22,15.912868478684377,spring
Mexico City,2014-05-23,26.243775826762484,spring
Mexico City,2014-05-24,18.87169296211582,spring
Mexico City,2014-05-25,22.59287265390021,spring
Mexico City,2014-05-26,18.657938321817035,spring
Mexico City,2014-05-27,28.68289801046576,spring
Mexico City,2014-05-28,21.983878199838774,spring
Mexico City,2014-05-29,13.323010091275261,spring
Mexico City,2014-05-30,19.05475873244287,spring
Mexico City,2014-05-31,27.079042184863166,spring
Mexico City,2014-06-01,15.12182858003812,summer
Mexico City,2014-06-02,16.84620681600086,summer
Mexico City,2014-06-03,19.277167361465192,summer
Mexico City,2014-06-04,17.115793907940773,summer
Mexico City,2014-06-05,18.33282153861475,summer
Mexico City,2014-06-06,15.857839733167914,summer
Mexico City,2014-06-07,17.84578280534815,summer
Mexico City,2014-06-08,27.219995470183065,summer
Mexico City,2014-06-09,23.548299694535977,summer
Mexico City,2014-06-10,13.627770281334929,summer
Mexico City,2014-06-11,14.0747557624012,summer
Mexico City,2014-06-12,15.381990430096662,summer
Mexico City,2014-06-13,20.071801367260477,summer
Mexico City,2014-06-14,23.08493949156281,summer
Mexico City,2014-06-15,22.47702414976634,summer
Mexico City,2014-06-16,16.192177620522394,summer
Mexico City,2014-06-17,15.785747837610161,summer
Mexico City,2014-06-18,23.062894773074238,summer
Mexico City,2014-06-19,11.236576143044243,summer
Mexico City,2014-06-20,26.962046045954114,summer
Mexico City,2014-06-21,14.785966622117849,summer
Mexico City,2014-06-22,22.62752362659555,summer
Mexico City,2014-06-23,17.59682440690742,summer
Mexico City,2014-06-24,15.077599947582796,summer
Mexico City,2014-06-25,15.691618810777332,summer
Mexico City,2014-06-26,10.29245572723318,summer
Mexico City,2014-06-27,16.37871665533484,summer
Mexico City,2014-06-28,22.196216681439402,summer
Mexico City,2014-06-29,16.51577750015487,summer
Mexico City,2014-06-30,30.889215754618274,summer
Mexico City,2014-07-01,17.824387540017476,summer
Mexico City,2014-07-02,19.00386350185808,summer
Mexico City,2014-07-03,21.488074317794286,summer
Mexico City,2014-07-04,15.568792439191675,summer
Mexico City,2014-07-05,20.071031597832906,summer
Mexico City,2014-07-06,23.73058202480942,summer
Mexico City,2014-07-07,22.803277569536053,summer
Mexico City,2014-07-08,19.916904425500416,summer
Mexico City,2014-07-09,18.16166946293709,summer
Mexico City,2014-07-10,7.601592880510175,summer
Mexico City,2014-07-11,7.101926696187126,summer
Mexico City,2014-07-12,21.39276214114804,summer
Mexico City,2014-07-13,11.246427638623793,summer
Mexico City,2014-07-14,13.788362649532917,summer
Mexico City,2014-07-15,21.21769317014397,summer
Mexico City,2014-07-16,15.639984097281356,summer
Mexico City,2014-07-17,17.606855912300325,summer
Mexico City,2014-07-18,14.994164908086994,summer
Mexico City,2014-07-19,16.352824574015912,summer
Mexico City,2014-07-20,23.84169660255782,summer
Mexico City,2014-07-21,20.180715550088546,summer
Mexico City,2014-07-22,24.483111169641397,summer
Mexico City,2014-07-23,20.878851789291296,summer
Mexico City,2014-07-24,19.762908444373718,summer
Mexico City,2014-07-25,22.431506396394397,summer
Mexico City,2014-07-26,13.73952952801201,summer
Mexico City,2014-07-27,26.05427006458763,summer
Mexico City,2014-07-28,22.296014360365152,summer
Mexico City,2014-07-29,25.532913565092024,summer
Mexico City,2014-07-30,19.736079526168616,summer
Mexico City,2014-07-31,27.848846416430344,summer
Mexico City,2014-08-01,20.366865077323396,summer
Mexico City,2014-08-02,32.459096312314884,summer
Mexico City,2014-08-03,19.892004204618523,summer
Mexico City,2014-08-04,26.021532789508846,summer
Mexico City,2014-08-05,21.013755374591213,summer
Mexico City,2014-08-06,18.645916177795108,summer
Mexico City,2014-08-07,24.822206703520976,summer
Mexico City,2014-08-08,15.777625848594512,summer
Mexico City,2014-08-09,18.105711299276685,summer
Mexico City,2014-08-10,19.984711999027855,summer
Mexico City,2014-08-11,11.16380663640555,summer
Mexico City,2014-08-12,23.164823822365886,summer
Mexico City,2014-08-13,18.403274221381288,summer
Mexico City,2014-08-14,22.432109443590186,summer
Mexico City,2014-08-15,18.875962661413308,summer
Mexico City,2014-08-16,17.56888112290505,summer
Mexico City,2014-08-17,28.89912330177699,summer
Mexico City,2014-08-18,22.43161678607924,summer
Mexico City,2014-08-19,21.585547641943744,summer
Mexico City,2014-08-20,19.602300806290575,summer
Mexico City,2014-08-21,20.427627113331578,summer
Mexico City,2014-08-22,14.782308687469339,summer
Mexico City,2014-08-23,22.51590524152211,summer
Mexico City,2014-08-24,16.55452669846203,summer
Mexico City,2014-08-25,20.16242883212857,summer
Mexico City,2014-08-26,15.644254335246323,summer
Mexico City,2014-08-27,25.351555788811435,summer
Mexico City,2014-08-28,21.957519841186482,summer
Mexico City,2014-08-29,9.664032648855565,summer
Mexico City,2014-08-30,22.013428155190148,summer
Mexico City,2014-08-31,16.01992805540815,summer
Mexico City,2014-09-01,9.639203192085741,autumn
Mexico City,2014-09-02,10.177668509379256,autumn
Mexico City,2014-09-03,14.365251042323514,autumn
Mexico City,2014-09-04,11.874027847283529,autumn
Mexico City,2014-09-05,10.146186685881467,autumn
Mexico City,2014-09-06,16.61271551657068,autumn
Mexico City,2014-09-07,11.964826067059546,autumn
Mexico City,2014-09-08,6.451924376720541,autumn
Mexico City,2014-09-09,9.433984150553371,autumn
Mexico City,2014-09-10,4.3785809862341285,autumn
Mexico City,2014-09-11,16.349469632813843,autumn
Mexico City,2014-09-12,6.929688723406585,autumn
Mexico City,2014-09-13,11.141271740524738,autumn
Mexico City,2014-09-14,25.116886631189587,autumn
Mexico City,2014-09-15,25.030002199174014,autumn
Mexico City,2014-09-16,16.404124387763645,autumn
Mexico City,2014-09-17,19.173299295021753,autumn
Mexico City,2014-09-18,25.883105703957575,autumn
Mexico City,2014-09-19,14.319024268920826,autumn
Mexico City,2014-09-20,9.998749658562591,autumn
Mexico City,2014-09-21,7.443769775948512,autumn
Mexico City,2014-09-22,12.783171429561815,autumn
Mexico City,2014-09-23,7.943409043477639,autumn
Mexico City,2014-09-24,18.31533743943548,autumn
Mexico City,2014-09-25,7.261971269871193,autumn
Mexico City,2014-09-26,12.606552376215749,autumn
Mexico City,2014-09-27,24.881221977556987,autumn
Mexico City,2014-09-28,14.164471328860843,autumn
Mexico City,2014-09-29,23.281652417130868,autumn
Mexico City,2014-09-30,16.925423345733954,autumn
Mexico City,2014-10-01,16.045979529736268,autumn
Mexico City,2014-10-02,15.644867211650606,autumn
Mexico City,2014-10-03,23.93792981273147,autumn
Mexico City,2014-10-04,13.474568764332203,autumn
Mexico City,2014-10-05,9.350007162016215,autumn
Mexico City,2014-10-06,10.287774923922552,autumn
Mexico City,2014-10-07,14.924283281811094,autumn
Mexico City,2014-10-08,5.409040169345099,autumn
Mexico City,2014-10-09,6.508765960316513,autumn
Mexico City,2014-10-10,15.952836376236416,autumn
Mexico City,2014-10-11,14.667514117755163,autumn
Mexico City,2014-10-12,17.125867970145904,autumn
Mexico City,2014-10-13,10.893194932738512,autumn
Mexico City,2014-10-14,18.84950991192572,autumn
Mexico City,2014-10-15,17.334605313716143,autumn
Mexico City,2014-10-16,11.976423991359997,autumn
Mexico City,2014-10-17,9.781571821072596,autumn
Mexico City,2014-10-18,17.20712598731135,autumn
Mexico City,2014-10-19,11.132971703548723,autumn
Mexico City,2014-10-20,19.889167152534696,autumn
Mexico City,2014-10-21,8.51585546994261,autumn
Mexico City,2014-10-22,22.416627443945508,autumn
Mexico City,2014-10-23,7.7968849387344985,autumn
Mexico City,2014-10-24,2.1093602506040945,autumn
Mexico City,2014-10-25,7.871823703002907,autumn
Mexico City,2014-10-26,11.889099153156245,autumn
Mexico City,2014-10-27,12.542305223100453,autumn
Mexico City,2014-10-28,9.461368167184288,autumn
Mexico City,2014-10-29,5.723046763537695,autumn
Mexico City,2014-10-30,8.164218964415,autumn
Mexico City,2014-10-31,-0.6252699632979777,autumn
Mexico City,2014-11-01,7.349971578691762,autumn
Mexico City,2014-11-02,14.743000346941301,autumn
Mexico City,2014-11-03,17.480450676647685,autumn
Mexico City,2014-11-04,20.853700785092087,autumn
Mexico City,2014-11-05,17.91197488723852,autumn
Mexico City,2014-11-06,19.773284112143955,autumn
Mexico City,2014-11-07,15.070699685301017,autumn
Mexico City,2014-11-08,11.249370604731164,autumn
Mexico City,2014-11-09,10.682521352008127,autumn
Mexico City,2014-11-10,19.103140605999872,autumn
Mexico City,2014-11-11,10.888624670039102,autumn
Mexico City,2014-11-12,16.485746424483583,autumn
Mexico City,2014-11-13,15.756566452485965,autumn
Mexico City,2014-11-14,11.857017876244345,autumn
Mexico City,2014-11-15,24.914226860772445,autumn
Mexico City,2014-11-16,11.262514831681422,autumn
Mexico City,2014-11-17,9.663937328615663,autumn
Mexico City,2014-11-18,17.36914834771886,autumn
Mexico City,2014-11-19,14.897067529860106,autumn
Mexico City,2014-11-20,18.233301240601136,autumn
Mexico City,2014-11-21,14.217313825557563,autumn
Mexico City,2014-11-22,9.010726993156101,autumn
Mexico City,2014-11-23,22.18266464579902,autumn
Mexico City,2014-11-24,12.45478628460995,autumn
Mexico City,2014-11-25,16.624853294225865,autumn
Mexico City,2014-11-26,17.78529674023066,autumn
Mexico City,2014-11-27,18.193022071656674,autumn
Mexico City,2014-11-28,10.614748958184936,autumn
Mexico City,2014-11-29,22.078068473261638,autumn
Mexico City,2014-11-30,18.575607450278117,autumn
Mexico City,2014-12-01,11.661978208137112,winter
Mexico City,2014-12-02,7.207419278310321,winter
Mexico City,2014-12-03,7.152305002124052,winter
Mexico City,2014-12-04,4.52207632227673,winter
Mexico City,2014-12-05,8.152228393874948,winter
Mexico City,2014-12-06,12.50374079425101,winter
Mexico City,2014-12-07,13.310577037180916,winter
Mexico City,2014-12-08,9.534927936123122,winter
Mexico City,2014-12-09,23.148346837537048,winter
Mexico City,2014-12-10,18.24959079158318,winter
Mexico City,2014-12-11,7.502603885886118,winter
Mexico City,2014-12-12,1.3626891400038872,winter
Mexico City,2014-12-13,5.879996847276703,winter
Mexico City,2014-12-14,11.981193025743378,winter
Mexico City,2014-12-15,7.655159859590722,winter
Mexico City,2014-12-16,2.916802967532103,winter
Mexico City,2014-12-17,19.332863558240224,winter
Mexico City,2014-12-18,15.856672820250287,winter
Mexico City,2014-12-19,20.14728391786621,winter
Mexico City,2014-12-20,7.848266864670377,winter
Mexico City,2014-12-21,13.937045271893833,winter
Mexico City,2014-12-22,12.768686773322221,winter
Mexico City,2014-12-23,19.629448584972547,winter
Mexico City,2014-12-24,1.6133203995399086,winter
Mexico City,2014-12-25,16.049290439864656,winter
Mexico City,2014-12-26,7.427661800666494,winter
Mexico City,2014-12-27,23.359987456559928,winter
Mexico City,2014-12-28,1.163311862002141,winter
Mexico City,2014-12-29,7.6352751203044535,winter
Mexico City,2014-12-30,6.943259348665462,winter
Mexico City,2014-12-31,9.80860432904573,winter
Mexico City,2015-01-01,15.134474359535512,winter
Mexico City,2015-01-02,12.463687368612367,winter
Mexico City,2015-01-03,14.200363374580121,winter
Mexico City,2015-01-04,9.114964734139056,winter
Mexico City,2015-01-05,8.648932929662255,winter
Mexico City,2015-01-06,8.461293791747373,winter
Mexico City,2015-01-07,4.7865753665439215,winter
Mexico City,2015-01-08,23.410772240666745,winter
Mexico City,2015-01-09,7.619060913427745,winter
Mexico City,2015-01-10,12.77559867648549,winter
Mexico City,2015-01-11,21.179306454111202,winter
Mexico City,2015-01-12,8.291433577513306,winter
Mexico City,2015-01-13,17.96374537065936,winter
Mexico City,2015-01-14,10.395007456993767,winter
Mexico City,2015-01-15,3.92261860349765,winter
Mexico City,2015-01-16,5.061097802216254,winter
Mexico City,2015-01-17,0.7651572364159982,winter
Mexico City,2015-01-18,15.405025391258945,winter
Mexico City,2015-01-19,14.749799209003084,winter
Mexico City,2015-01-20,12.725078583677666,winter
Mexico City,2015-01-21,8.681877909916738,winter
Mexico City,2015-01-22,12.31161744141041,winter
Mexico City,2015-01-23,10.484747681355262,winter
Mexico City,2015-01-24,14.594223826314273,winter
Mexico City,2015-01-25,20.248129570088096,winter
Mexico City,2015-01-26,15.129719624168391,winter
Mexico City,2015-01-27,16.741093174859184,winter
Mexico City,2015-01-28,17.72370448810404,winter
Mexico City,2015-01-29,15.718146785299941,winter
Mexico City,2015-01-30,6.826626277108252,winter
Mexico City,2015-01-31,15.321368614503733,winter
Mexico City,2015-02-01,8.827086174557557,winter
Mexico City,2015-02-02,16.467834127701447,winter
Mexico City,2015-02-03,17.78677318300424,winter
Mexico City,2015-02-04,13.571480210759491,winter
Mexico City,2015-02-05,8.156484626533725,winter
Mexico City,2015-02-06,17.082497012199326,winter
Mexico City,2015-02-07,16.503484983139224,winter
Mexico City,2015-02-08,8.717119989528406,winter
Mexico City,2015-02-09,12.235070271959358,winter
Mexico City,2015-02-10,14.89102932670583,winter
Mexico City,2015-02-11,21.779632405685913,winter
Mexico City,2015-02-12,8.944743597529206,winter
Mexico City,2015-02-13,9.785840857034781,winter
Mexico City,2015-02-14,12.166271300475971,winter
Mexico City,2015-02-15,8.503204413554,winter
Mexico City,2015-02-16,2.3816126424850896,winter
Mexico City,2015-02-17,12.666536915691184,winter
Mexico City,2015-02-18,6.376274175056,winter
Mexico City,2015-02-19,16.090326700333005,winter
Mexico City,2015-02-20,7.676669663987927,winter
Mexico City,2015-02-21,2.7356393842552666,winter
Mexico City,2015-02-22,16.60087904747649,winter
Mexico City,2015-02-23,11.118342535052024,winter
Mexico City,2015-02-24,5.045883400715192,winter
Mexico City,2015-02-25,16.311724884642004,winter
Mexico City,2015-02-26,9.55608818798712,winter
Mexico City,2015-02-27,11.772064966314085,winter
Mexico City,2015-02-28,14.931314587635397,winter
Mexico City,2015-03-01,12.093886597409192,spring
Mexico City,2015-03-02,16.869775495727108,spring
Mexico City,2015-03-03,19.577046270410815,spring
Mexico City,2015-03-04,15.725241397951192,spring
Mexico City,2015-03-05,17.991093504478933,spring
Mexico City,2015-03-06,14.133292415438074,spring
Mexico City,2015-03-07,9.283652691360038,spring
Mexico City,2015-03-08,23.90258518410768,spring
Mexico City,2015-03-09,15.790875185715894,spring
Mexico City,2015-03-10,21.970117039874463,spring
Mexico City,2015-03-11,14.847549047687092,spring
Mexico City,2015-03-12,13.688729070013892,spring
Mexico City,2015-03-13,16.76413721013202,spring
Mexico City,2015-03-14,17.46760427600446,spring
Mexico City,2015-03-15,19.147534687469815,spring
Mexico City,2015-03-16,17.044516666107633,spring
Mexico City,2015-03-17,13.376388049003385,spring
Mexico City,2015-03-18,19.75219716378366,spring
Mexico City,2015-03-19,10.458523264626658,spring
Mexico City,2015-03-20,13.888226241498362,spring
Mexico City,2015-03-21,15.832702380430295,spring
Mexico City,2015-03-22,20.735969795828794,spring
Mexico City,2015-03-23,15.8594557068575,spring
Mexico City,2015-03-24,17.830057688448846,spring
Mexico City,2015-03-25,25.816225187543942,spring
Mexico City,2015-03-26,14.243234802612406,spring
Mexico City,2015-03-27,17.89459958947327,spring
Mexico City,2015-03-28,17.787084165747366,spring
Mexico City,2015-03-29,9.010610044644029,spring
Mexico City,2015-03-30,15.076995701293963,spring
Mexico City,2015-03-31,11.830291174782483,spring
Mexico City,2015-04-01,16.19210966061322,spring
Mexico City,2015-04-02,19.09436345098044,spring
Mexico City,2015-04-03,14.569447942482238,spring
Mexico City,2015-04-04,17.490577006628072,spring
Mexico City,2015-04-05,15.634564705927573,spring
Mexico City,2015-04-06,13.858305314116443,spring
Mexico City,2015-04-07,28.812139356552404,spring
Mexico City,2015-04-08,23.07052092146159,spring
Mexico City,2015-04-09,19.266098451393887,spring
Mexico City,2015-04-10,12.158669015268256,spring
Mexico City,2015-04-11,13.266477205070306,spring
Mexico City,2015-04-12,19.06056005253847,spring
Mexico City,2015-04-13,21.193116559315094,spring
Mexico City,2015-04-14,25.888292050901043,spring
Mexico City,2015-04-15,16.21150433616052,spring
Mexico City,2015-04-16,28.31513547817452,spring
Mexico City,2015-04-17,21.270921184819265,spring
Mexico City,2015-04-18,17.095746603781294,spring
Mexico City,2015-04-19,17.177109593305268,spring
Mexico City,2015-04-20,16.03712095430721,spring
Mexico City,2015-04-21,13.604576879645903,spring
Mexico City,2015-04-22,12.528653467481917,spring
Mexico City,2015-04-23,15.558391869777825,spring
Mexico City,2015-04-24,19.533758845463048,spring
Mexico City,2015-04-25,15.359253050716497,spring
Mexico City,2015-04-26,20.047578093217805,spring
Mexico City,2015-04-27,19.171418374720403,spring
Mexico City,2015-04-28,21.2226957211047,spring
Mexico City,2015-04-29,18.465401710604993,spring
Mexico City,2015-04-30,8.072410858562312,spring
Mexico City,2015-05-01,17.604553047511168,spring
Mexico City,2015-05-02,24.67532621755029,spring
Mexico City,2015-05-03,14.693052654423862,spring
Mexico City,2015-05-04,16.881441382585702,spring
Mexico City,2015-05-05,17.35581879675146,spring
Mexico City,2015-05-06,13.66274474529453,spring
Mexico City,2015-05-07,23.63522894732516,spring
Mexico City,2015-05-08,19.609182066628133,spring
Mexico City,2015-05-09,22.450543488380045,spring
Mexico City,2015-05-10,18.66829081383132,spring
Mexico City,2015-05-11,17.312514621197916,spring
Mexico City,2015-05-12,23.556699236706944,spring
Mexico City,2015-05-13,11.739877119677125,spring
Mexico City,2015-05-14,12.399324585777311,spring
Mexico City,2015-05-15,14.726225551009723,spring
Mexico City,2015-05-16,20.478925602137014,spring
Mexico City,2015-05-17,22.481889764439504,spring
Mexico City,2015-05-18,5.905861660372903,spring
Mexico City,2015-05-19,19.48379042516683,spring
Mexico City,2015-05-20,9.088650682517308,spring
Mexico City,2015-05-21,13.786450068082996,spring
Mexico City,2015-05-22,23.343340794110773,spring
Mexico City,2015-05-23,14.430195058603546,spring
Mexico City,2015-05-24,20.235680093464556,spring
Mexico City,2015-05-25,22.7233256794647,spring
Mexico City,2015-05-26,21.746220049570297,spring
Mexico City,2015-05-27,24.61392211877055,spring
Mexico City,2015-05-28,11.071950931298002,spring
Mexico City,2015-05-29,17.3515382717671,spring
Mexico City,2015-05-30,15.703793447483573,spring
Mexico City,2015-05-31,20.42263239918968,spring
Mexico City,2015-06-01,15.424605865067111,summer
Mexico City,2015-06-02,14.063784045826795,summer
Mexico City,2015-06-03,30.254485120570585,summer
Mexico City,2015-06-04,22.068105949830898,summer
Mexico City,2015-06-05,9.105473106055562,summer
Mexico City,2015-06-06,18.63402301782139,summer
Mexico City,2015-06-07,22.802098791336476,summer
Mexico City,2015-06-08,12.904024895790348,summer
Mexico City,2015-06-09,26.964205364844812,summer
Mexico City,2015-06-10,14.016067934649676,summer
Mexico City,2015-06-11,9.593185585119844,summer
Mexico City,2015-06-12,20.47499023043313,summer
Mexico City,2015-06-13,18.52036648884917,summer
Mexico City,2015-06-14,18.191389876624342,summer
Mexico City,2015-06-15,16.207698494624587,summer
Mexico City,2015-06-16,14.497803833664083,summer
Mexico City,2015-06-17,20.94031630475897,summer
Mexico City,2015-06-18,15.613653491302909,summer
Mexico City,2015-06-19,21.481954870371496,summer
Mexico City,2015-06-20,16.23306576508022,summer
Mexico City,2015-06-21,14.939281393353156,summer
Mexico City,2015-06-22,14.842998279292212,summer
Mexico City,2015-06-23,26.542968827491812,summer
Mexico City,2015-06-24,15.46078691344034,summer
Mexico City,2015-06-25,22.035034145358285,summer
Mexico City,2015-06-26,17.169750968988378,summer
Mexico City,2015-06-27,20.016680141818448,summer
Mexico City,2015-06-28,24.300202951995065,summer
Mexico City,2015-06-29,16.20209938992969,summer
Mexico City,2015-06-30,29.018481532944577,summer
Mexico City,2015-07-01,23.083661803216444,summer
